"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G19376",12.3983706754417,-0.64226664889337,1.75253159297622,-0.366479355617577,0.714007414565788,0.8616104417363
"AT1G08937",72.735404366567,0.207399296727552,0.703175171656408,0.294946842675062,0.76803448749622,0.89149597901117
"AT1G07593",1.60867179594896,0.329117107720867,3.84342241584759,0.0856312609209485,0.931759547102682,NA
"AT1G06673",2.45667823141909,2.65527842086019,3.8752491773757,0.685189080578899,0.493224613418312,0.702845074121095
"AT1G08643",11.4777850472885,0.00237083408065115,2.13395896719441,0.00111100265614206,0.999113548316015,0.999457358896991
"AT1G04527",144.941489229255,0.0621220067247323,0.605660877274953,0.10256896070989,0.91830507864125,0.965254982469122
"AT1G08327",6.43320302350632,4.23717696496389,3.16784126859546,1.3375597467491,NA,NA
"AT1G04197",18.7272202336502,-0.269572036963739,2.04336023018584,-0.131925850851674,0.895042941311742,0.956764096705642
"AT1G20015",24.2617383246769,1.41417928751244,1.47509970045114,0.958700816683735,0.337709486933288,0.562107917844298
"AT1G08353",9.02670120387722,1.02950157569684,1.62468786770104,0.633661145727396,0.526301986926963,0.729246842705758
"AT1G32385",37.5909370807206,-1.15942805578601,1.067438896427,-1.08617744740886,0.277400493035002,0.497319292786155
"AT1G74453",56.6270943000004,2.06809294465308,1.10970880079929,1.86363570619922,0.0623728798349186,0.190060756478101
"AT1G04193",24.1359292567369,1.2646024346922,1.13912216844204,1.11015523156905,0.266932140431367,0.484832511166865
"AT1G26233",28.5249688246524,0.532286201575075,1.0695211746817,0.497686454626285,0.618705056790311,0.793331621500701
"AT1G12015",66.8780997395936,0.957029295757166,0.711287976663152,1.34548780122343,0.178467758095073,0.379799248010525
"AT1G09533",89.9562510857071,0.786308268332654,0.577276762193157,1.36209929072038,0.173166552138974,0.372832444608994
"AT1G04273",39.9265679822343,0.710558346310136,0.868141581427357,0.818482101896179,0.413081957875587,0.635359392351498
"AT1G08113",89.7003433529977,0.141499428339685,0.812267918072679,0.174202901765996,0.861706005127692,0.939911991593076
"AT1G06457",412.308435473018,0.183679735771192,0.34606799668598,0.530761981836368,0.595583728491573,0.780288727465674
"AT1G04217",38.3064107348697,1.16330657490705,0.857846172342554,1.35607829516842,0.175074257948229,0.37477236219109
"AT1G06273",7.24756294194232,1.26416562665435,2.33826081910209,0.540643548541258,0.588753295325761,0.776988163547717
"AT1G74456",70.9145941602394,1.55720923566177,0.815523137731542,1.90946052124689,0.0562027098789686,0.175962603789081
"AT1G75163",27.7928201599337,0.642594928675866,0.992067244584523,0.647733238027614,0.517157502487309,0.720849762257544
"AT1G07957",11.3274878175272,-1.44718728203479,1.6198857033425,-0.893388514417184,0.371649151271438,0.595303179790936
"AT1G08117",54.888545358023,0.689474955513894,0.909939404669937,0.757715241229704,0.448621472787115,0.666739581488826
"AT1G75166",182.863776920154,-0.0969364144587614,0.686356845680705,-0.141233259446292,0.88768567216638,0.952742200106209
"AT1G07393",45.072945190942,0.0521584285998083,0.934342391035797,0.0558236778082886,0.955482272189205,0.979230377315008
"AT1G06283",3.41450856777721,-5.25886942592618,3.91965875744135,-1.34166511713357,0.17970460225598,0.381628778937135
"AT1G03743",10.5708484216183,-4.80464781643037,2.16569598776864,-2.21852367255881,0.0265191473429631,0.0996653669372901
"AT1G07897",0.944113447532411,-1.84301988628148,3.93500493322199,-0.468365330554341,0.639523356450389,NA
"AT1G09467",40.0038626134868,0.808797403055833,1.08321854859795,0.746661330811485,0.455268017165346,0.672150394057726
"AT1G04277",81.6885868632633,1.12204198529389,0.831360479013601,1.34964556725763,0.177129700281326,0.378197604640334
"AT1G04223",43.6539830044104,0.690275265442082,1.41689057665457,0.487176128358405,0.626133520733581,0.797835507117577
"AT1G19373",14.8372713637449,2.53396872175551,2.52670314325632,1.00287551725994,NA,NA
"AT1G08347",12.7765639160662,-0.459436437640805,1.84055293275312,-0.249618703958475,0.802882232726193,0.907526220024141
"AT1G04187",38.7502738311399,2.01508378768334,0.928190022221496,2.17098195352338,0.0299325365640206,0.109796698790672
"AT1G03506",13.7377872921895,0.564620668524363,1.45431357584306,0.388238601291371,0.697839469452246,0.851542608413811
"AT1G06667",24.62702787038,0.656230495249603,1.32200636224572,0.496389816259925,0.61961940864875,0.794112890805675
"AT1G03746",21.6803665828306,-1.7402000975194,1.52382315061809,-1.14199610159063,0.253455640121601,0.467658232836239
"AT1G08123",2.6465711689529,0.828368992612454,3.8021571242802,0.217868164185686,0.8275318326062,0.922229264859584
"AT1G06087",157.641230509873,0.598043883212183,0.600906687249143,0.995235859247855,0.319621565039647,0.544131720411034
"AT1G05997",11.296479565246,-6.98885966318455,2.88767058445551,-2.42024131866216,0.015510210282587,0.0666036808217835
"AT1G03935",27.3774010259926,2.85527025952965,1.52851814227816,1.86799893344678,0.0617622195921359,0.188505200964688
"AT1G04517",42.8592250830649,0.0963890446435257,0.854928718381518,0.112745124325688,0.910232625262863,0.962023719919703
"AT1G09867",189.729496635962,0.892363694664012,0.501898523182194,1.77797633076532,0.0754077423782487,0.215138519425873
"AT1G06267",0.57392113808454,-2.70895458006673,3.98105679894896,-0.680461173219614,0.496212498358177,NA
"AT1G05993",20.8506107531218,-0.689406099827232,1.22295796793295,-0.56372019145717,0.572944573656466,0.766177135168425
"AT1G12013",38.6653267938589,0.804121875866899,0.919137314562558,0.874865880349556,0.381646885829567,0.605098171315272
"AT1G29071",3.07345576825338,0.926611144301526,3.79291528459019,0.244300511552723,0.806998087315105,0.909104220044569
"AT1G06547",11.9855278248611,3.95393956637426,2.45996287668621,1.60731676231658,0.107984899058041,0.276818431712279
"AT1G09083",36.0435759465375,-0.389886565724975,1.51062958700652,-0.258095412057683,0.796333272309806,0.90482016363244
"AT1G09787",16.6582016575106,2.50290656497186,2.00840597992851,1.24621545145018,NA,NA
"AT1G09087",66.7356190450367,0.533896282110226,0.861947314412632,0.619407095054349,0.535648208267086,0.736579631708807
"AT1G05907",0.417560545643096,-2.28975982170679,4.00549426540791,-0.571654749697565,0.567555896024431,NA
"AT1G06553",36.0177035645675,0.110362055790285,1.3756352181279,0.0802262506338536,0.936057312461189,0.971703319640449
"AT1G05853",280.309127308093,0.650858562601378,0.439352536199963,1.48140390455184,0.138498974890106,0.323256940992001
"AT1G08115",410.378892400117,1.43686175851347,0.415800051156551,3.45565555972595,0.000548956323813264,0.00408137092922035
"AT1G08987",0.626340818464645,-2.8587797226163,3.97385272688151,-0.719397501391486,0.471896035920832,NA
"AT1G06877",12.0137464310679,7.14592705412697,2.2918310997775,3.1179989898997,0.00182083427616167,0.0114323223343455
"AT1G05057",21.8921550026128,0.722166733571375,1.54608667176916,0.46709330515411,0.640433123838824,0.806876301608144
"AT1G09947",0.313170409232322,-1.92442098271774,4.02798745072785,-0.477762407718028,0.632819320135015,NA
"AT1G61275",427.325526947329,1.1359924754453,0.375960543298835,3.02157366163382,0.00251464448205651,0.0149950184806939
"AT1G04263",58.4387951459667,1.89046707566242,0.753697508792328,2.50825703098259,0.0121328376336174,0.0550666026556219
"AT1G04907",0.939511227696967,-3.43217935139094,3.95210644676236,-0.868443043633768,0.385151839702538,NA
"AT1G06860",0.104390136410774,-0.888861202395605,4.07787327817204,-0.217971756786432,0.827451117156888,NA
"AT1G02760",0.267938477773347,1.28811610745867,4.05172431952687,0.317918003762182,0.750547135544045,NA
"AT1G16100",0.267938477773347,1.28811610745867,4.05172431952687,0.317918003762182,0.750547135544045,NA
"AT1G64120",0.072407361938907,0.904162758535613,4.06164825247882,0.222609813142682,0.823839198304063,NA
"AT1G69300",1.36422109736005,4.01318308329152,3.94201776768554,1.01805301746465,0.308652761190709,NA
"AT1G55625",0.434444171633442,2.44192056290129,4.00918027767446,0.60908225466921,0.54246991913517,NA
"AT1G75970",0.217222085816721,1.7062360479833,4.04323306972324,0.42199794534726,0.673026517162199,NA
"AT1G75570",0.208780272821548,-1.48593023717478,4.05124161307546,-0.366783909500464,0.713780210792656,NA
"AT1G79300",0.499172347252891,2.54047934637416,4.00262570732584,0.634703200382795,0.525622005979506,NA
"AT1G45234",2.91332892517255,1.43345035734697,3.80651384017044,0.376578259671527,0.706487046622194,0.857389250438599
"AT1G07100",1.79330042248233,1.70002449026753,3.86358511051974,0.44001217564451,0.659928288893623,NA
"AT1G17570",0.640147477970976,2.88780185859593,3.98262116134126,0.725100817177243,0.468390183131201,NA
"AT1G28850",3.7229737558473,1.35389965024531,3.78653251927083,0.357556588608417,0.720675170489101,0.86427504975735
"AT1G60820",0.072407361938907,0.904162758535613,4.06164825247882,0.222609813142682,0.823839198304063,NA
"AT1G06880",1.40409042441676,-1.23586064356453,3.88828424821671,-0.317842154706497,0.750604672648278,NA
"AT1G20210",0.267938477773347,1.28811610745867,4.05172431952687,0.317918003762182,0.750547135544045,NA
"AT1G20820",0.426764985313984,2.29264283790855,4.01994184106977,0.570317414666487,0.568462431509003,NA
"AT1G28740",1.46146190975084,-4.0608338584431,3.93621501484991,-1.03165956207246,0.302231627262836,NA
"AT1G53220",4.41684907827333,5.70501609189328,3.91776525613827,1.45619140476954,0.145339714935523,0.334010502708014
"AT1G28970",0.426764985313984,2.29264283790855,4.01994184106977,0.570317414666487,0.568462431509003,NA
"AT1G28830",0.143480284521135,-0.940048532387581,4.07595994214425,-0.230632426650652,0.817600373824588,NA
"AT1G01270",1.16585224301457,3.76471726635011,3.9485502474618,0.95344291712386,0.340365705353649,NA
"AT1G17670",0.640147477970976,2.88780185859593,3.98262116134126,0.725100817177243,0.468390183131201,NA
"AT1G33370",1.92044243391293,4.48612938295978,3.93224871814507,1.14085595915103,0.253929869181147,NA
"AT1G28980",0.941295705205791,3.5111287090899,3.95644643658519,0.887445025572076,0.374839351361268,NA
"AT1G79980",0.426764985313984,2.29264283790855,4.01994184106977,0.570317414666487,0.568462431509003,NA
"AT1G28860",1.06691246328496,3.63282647758448,3.95248896641892,0.919123749224768,0.358030848437851,NA
"AT1G53410",4.32986030171047,-4.3101178274178,3.47253460456678,-1.24120226815004,0.214531037159726,0.424311823191422
"AT1G60840",18.0594193419694,-0.71553609007909,2.29550712880652,-0.31171155214452,0.7552597477545,0.883026573507375
"AT1G11640",1.42510967981977,4.05778523396677,3.94095691577204,1.02964465755187,0.303176843629851,NA
"AT1G45240",0.143480284521135,-0.940048532387581,4.07595994214425,-0.230632426650652,0.817600373824588,NA
"AT1G28820",2.71253932650095,-4.92309608766628,3.92302280133545,-1.25492415848065,0.209506293085434,0.418399228290585
"AT1G73900",0.144814723877814,1.38185704239354,4.04962742759504,0.341230660622571,0.732929943112317,NA
"AT1G45246",0.072407361938907,0.904162758535613,4.06164825247882,0.222609813142682,0.823839198304063,NA
"AT1G70050",0.208780272821548,-1.48593023717478,4.05124161307546,-0.366783909500464,0.713780210792656,NA
"AT1G04720",0.267938477773347,1.28811610745867,4.05172431952687,0.317918003762182,0.750547135544045,NA
"AT1G60910",0.213382492656992,1.28811607867659,4.05172432018911,0.317917996606558,0.750547140972048,NA
"AT1G60580",1.28029495594195,3.89786076393788,3.94491376738605,0.988072488722775,0.323117148227896,NA
"AT1G69252",96.3007101117848,0.00214664649647947,0.729700379268478,0.00294181907734716,0.997652771363113,0.999286985503619
"AT1G68872",10.6480850001796,-6.90427279725213,2.41689264940196,-2.85667334002631,0.00428106175322344,0.0235925052447783
"AT1G52615",0.313170409232322,-1.92442098271774,4.02798745072785,-0.477762407718028,0.632819320135015,NA
"AT1G22403",64.270267072207,3.04443339306575,1.03755404630829,2.93424077897254,0.00334364716108302,0.0192094511803722
"AT1G11185",4.93800561715094,3.3550224790969,2.82881462372212,1.18601708679037,0.235615551793737,0.447725790949041
"AT1G16635",28.6235621745412,-0.81703542739785,1.43857266596715,-0.56794866656844,0.570069824919397,0.764035491489482
"AT1G43765",8.00521953944976,2.30179713377154,2.8678810744651,0.802612477297671,NA,NA
"AT1G52347",35.5365133745861,-2.05730654467335,1.30231135995784,-1.57973477612908,0.114167618015715,0.286478433812415
"AT1G64563",113.611125580908,1.52448746349311,0.858685580539139,1.77537331247129,0.0758362675492078,0.216027466698233
"AT1G46554",11.3523464346125,-2.13247103013913,2.21536017737718,-0.962584347193518,0.335756155819073,0.560461179997728
"AT1G08253",1.29132256069022,-3.8718751203805,3.94029963810509,-0.982634691772453,0.32578726383255,NA
"AT1G33615",31.762367807575,-8.48156268190389,1.84968764093383,-4.58540268865176,4.53112276939389e-06,5.76453999589849e-05
"AT1G50055",4.98036854298093,-2.45341950312822,2.84352270888703,-0.862809885590292,0.388242003022936,0.613213530446985
"AT1G64618",0.651666257450163,2.99916886422296,3.97711605952812,0.75410644782109,0.450785306018378,NA
"AT1G70518",42.6206102539668,0.557083971153142,1.15568437444439,0.482038161518769,0.629778837288329,0.800160437061701
"AT1G77138",1.19515820973098,-3.73363167305374,3.94363921534849,-0.946747780203268,0.343767316921676,NA
"AT1G49832",1.57828312973249,-4.16024727453392,3.93426835745432,-1.05743861286214,0.290311456967942,NA
"AT1G66173",23.5096836309156,-0.167432369278992,1.37667652598625,-0.121620704732394,0.90319941521068,0.959824785237597
"AT1G58590",96.0597542399643,1.59507812008156,0.672606333126703,2.3714884049138,0.0177166025697813,0.0735391406567052
"AT1G49952",19.5595088774543,21.2456547505812,2.98571098575069,7.11577739840733,1.112837798241e-12,2.98158477372037e-11
"AT1G11175",53.5571269001823,-1.12522791925093,1.26512912705068,-0.889417447746312,0.373778771391665,0.597840378781606
"AT1G31935",53.6313125898129,1.35510135307085,0.814899414760209,1.66290627840198,0.0963311974409844,0.25620749401733
"AT1G64572",68.0487396335696,0.1005993260855,0.876782064203403,0.114736979909482,0.908653601745253,0.961710963977512
"AT1G70185",5.00935509191422,-1.13651834538818,2.93398862149217,-0.387362901499656,0.698487564417865,0.851542608413811
"AT1G34418",206.593837017862,1.00905573665191,0.551796329735713,1.82867424496138,0.0674484229562833,0.200585744791729
"AT1G11592",20.4002399172772,-1.24175953610418,1.2008289265978,-1.03408529608156,0.301096289608931,0.523340456737316
"AT1G70581",8.03679451096897,0.0726204316582799,2.57470253939569,0.0282053676287299,0.977498356180134,0.987862931137024
"AT1G08933",2.71253932650095,-4.92309608766628,3.92302280133545,-1.25492415848065,0.209506293085434,0.418399228290585
"AT1G04425",28.1083716928616,2.82118930748424,1.39879428386203,2.01687220203318,0.0437088516680874,0.145880174281435
"AT1G10682",205.68129294819,-0.840999983615046,0.409114604598902,-2.05565866913885,0.0398154284151846,0.136812589128772
"AT1G78865",5.09223312706877,-4.59736937712767,2.97331742394471,-1.54620873644507,0.122054164265659,0.299341567151726
"AT1G32172",4.40887040838858,-5.64333427917799,3.29639942463628,-1.71196919796837,0.0869023450105875,0.237764815948968
"AT1G26558",0.390074768748494,-2.09373335884611,4.01947136925788,-0.520897691885458,0.602438043386654,NA
"AT1G07977",0.803815433320039,3.19234317628692,3.96847931531335,0.804424799184031,0.42115168372983,NA
"AT1G18745",22.4892660577403,0.0780617867223677,1.21643580511804,0.064172549339579,0.948832834783422,0.977079783867624
"AT1G67238",1.49367744859894,4.12167206654423,3.93949213655049,1.04624452180104,0.295448152173572,NA
"AT1G79075",177.684572418126,-0.362897457291138,0.496571735030965,-0.730805705782889,0.464897837916522,0.681243089122795
"AT1G31258",15.0660798478368,2.05114437234305,2.61104331320385,0.785565050556828,0.432122346368982,0.651883581159643
"AT5G16970",234.605750138083,-1.88825398931191,0.432825375363699,-4.36262311960158,1.28512220352268e-05,0.000150336025981507
"AT5G41480",39.0178161778646,-1.40614500498046,1.42254946693772,-0.988468266068409,0.32292336865858,0.547848399585931
"AT5G07360",76.3358913445621,-0.893221544069454,0.899383774807934,-0.993148385693532,0.320637647153017,0.544844061507094
"AT5G46240",100.614422763167,-0.454713209310827,0.658733750367836,-0.690283758888801,0.490015759263921,0.700585396251305
"AT5G62260",1.98772417731366,1.06987266861083,3.83228956674163,0.279173233123006,0.780111884193355,NA
"AT5G20470",0.104390136410774,-0.888861202395605,4.07787327817204,-0.217971756786432,0.827451117156888,NA
"AT5G04950",0.574084862994848,1.37723215163618,4.00949340096401,0.343492809167626,0.731227749591511,NA
"AT5G50110",12.0898523595192,-7.09620603454743,2.2982807236109,-3.08761499918007,0.00201769686703376,0.0124929601543496
"AT5G66670",1.49502403757504,4.14724158185803,3.93892342827444,1.05288707876072,0.292392748793494,NA
"AT5G23000",0.727915454657697,1.44999273165785,4.00438188424955,0.36210151118731,0.717276174404877,NA
"AT5G03560",48.8222852309382,-1.40365721967623,1.27447931777176,-1.10135739364552,0.270741141069065,0.488847513719113
"AT5G46260",15.5489783882842,-2.95756690827477,1.86321766021072,-1.58734375024133,0.112434811530108,0.284215649667848
"AT5G27680",78.6393078324459,1.34042314628807,1.03958256176177,1.28938594739072,0.197263944375457,0.405009303143276
"AT5G61960",1007.7415874927,0.805079564531241,0.292137528159237,2.7558238395596,0.00585445182887623,0.0303367049314495
"AT5G18730",0.104390136410774,-0.888861202395605,4.07787327817204,-0.217971756786432,0.827451117156888,NA
"AT5G67570",188.728018765148,-0.366202553000695,0.475042756055207,-0.770883353830442,0.440776074693706,0.659116443687051
"AT5G57625",0.317772629067766,0.344424596228976,4.04910570961717,0.0850618929041349,0.932212185523235,NA
"AT5G66440",83.5743979659002,-2.70340243640597,1.04813664347732,-2.5792461824797,0.00990161938284566,0.0466893877468489
"AT5G20560",0.417560545643096,-2.28975982170679,4.00549426540791,-0.571654749697565,0.567555896024431,NA
"AT5G65470",81.5668110526096,-0.312727095150457,0.725084028602497,-0.431297729386202,0.666251901140229,0.828043726641576
"AT5G66420",196.637977046922,0.569182710089816,0.567005316566652,1.0038401642093,0.315455661530833,0.540064551278052
"AT5G50000",293.553928903425,-0.310015153132909,0.422360133546229,-0.734006665188672,0.462944675876311,0.679858637419771
"AT5G63820",2.7325524260219,-1.16670698248035,3.80849927590895,-0.306342970802297,0.759343524889368,0.885266343233765
"AT5G26220",16.7977094346668,-3.93621442811627,1.8589818708366,-2.11740334312397,0.0342256307167442,0.12155639400559
"AT5G15730",372.438247757447,1.11049284288562,0.426599822583246,2.6031254212932,0.00923781522283169,0.0440596043523736
"AT5G61930",35.7833200341156,-4.01297774972602,1.58018993858833,-2.53955404456698,0.011099389521989,0.051134588495122
"AT5G08760",44.8088871098231,-0.309033342894252,1.35916274406218,-0.227370375066809,0.820135754323759,0.91781073778927
"AT5G42110",18.2076833024942,-0.943993483025943,1.9547066341939,-0.482933585282089,NA,NA
"AT5G23030",0.072407361938907,0.904162758535613,4.06164825247882,0.222609813142682,0.823839198304063,NA
"AT5G20250",2117.91715031894,-1.82345911396852,0.291473831116655,-6.25599597391895,3.949869354565e-10,8.32048566211628e-09
"AT5G08070",16.938008776678,-7.57721133084535,1.96761323383851,-3.85096583034431,0.000117652915080981,0.00107215368069094
"AT5G08450",501.1991022778,0.437163422517034,0.309930072030452,1.41052276616153,0.158385378961417,0.352251785556523
"AT5G14030",465.921257866192,0.584222255101295,0.329789931421148,1.77149815515511,0.0764778991941381,0.217614053989322
"AT5G66080",8.91618824254104,0.574712746718865,2.52405778740729,0.227693973405105,0.819884157915738,0.91781073778927
"AT5G05340",0.144814723877814,1.38185704239354,4.04962742759504,0.341230660622571,0.732929943112317,NA
"AT5G45440",1.50578467459631,0.174336010908128,3.85401704503467,0.0452348832065323,0.963920089919065,NA
"AT5G25380",12.7841008454677,-3.19881781256306,2.27336995782336,-1.4070819408671,0.159403092468476,0.353189626376418
"AT5G15050",49.0215446371711,-2.6538422435187,1.20530228786537,-2.20180636031044,0.0276789896194382,0.10323917985585
"AT5G05950",65.6379860746509,-2.37972361414354,1.28364138058247,-1.8538850882664,0.0637556017048842,0.192959431708588
"AT5G63810",136.241020937345,0.461555835323636,0.53463806702037,0.863305222345962,0.387969673634712,0.612949913726145
"AT5G48545",81.9287937089562,-2.463513899543,0.691933549993699,-3.56033306892755,0.000370384705560653,0.00297022990086846
"AT5G56950",468.735825440946,1.63781439024933,0.408100254281953,4.01326481192972,5.98846666301376e-05,0.000593133648701227
"AT5G39510",468.439827655281,0.86405197885068,0.30634213763749,2.82054563408823,0.00479420540723198,0.0257870291039173
"AT5G23090",79.9181708547579,0.712979287934157,1.12183226546933,0.6355489228471,0.525070469864329,0.728324656419868
"AT5G45920",6.25785521347881,-6.14684052574618,2.87173901107032,-2.14045931822168,0.0323176651313517,0.116409368897848
"AT5G52750",686.130988258884,5.21064959206587,0.536874806719173,9.70552077849957,2.85613984574773e-22,1.6866553738346e-20
"AT5G18830",210.22123606832,-0.87052440023891,0.592371798420862,-1.46955746806236,0.141681646605981,0.328837163020828
"AT5G50720",58.4218779914898,1.53117389496022,0.893762904605081,1.71317682471593,0.0866800138572411,0.237536615029552
"AT5G51840",118.402898657218,-1.02319726748665,0.826709180436254,-1.23767497894085,0.215836600363035,0.42509281656866
"AT5G21930",355.289756824254,-1.31354226386338,0.56647819103495,-2.31878699771929,0.0204065885519579,0.0819363990615214
"AT5G24240",0.803815433320039,3.19234317628692,3.96847931531335,0.804424799184031,0.42115168372983,NA
"AT5G27607",0.213382492656992,1.28811607867659,4.05172432018911,0.317917996606558,0.750547140972048,NA
"AT5G25480",51.9249930030547,-0.953415849752507,1.52790281260498,-0.624002941736191,0.532625653138068,0.733811741076949
"AT5G65130",7.74373799506406,-3.19130267078638,2.86399799554467,-1.11428243865774,0.265158038438321,0.482815169270403
"AT5G27280",161.378732155574,1.08351945205806,0.869798367217008,1.2457133663344,0.212869644732115,0.423119355375219
"AT5G37180",103.177976670298,-0.511266912991092,1.04735701463378,-0.488149605003467,0.62544387715226,0.797835507117577
"AT5G10110",60.9991311402579,-0.249216350991926,1.04645536508303,-0.238152872360832,0.811762527963544,0.911997553155564
"AT5G42470",107.390102364855,-0.58062630143871,0.839650344390069,-0.691509632929982,0.489245329215041,0.699919375998093
"AT5G51380",9.92040448488717,1.12783380869589,2.78275708161452,0.40529366222708,0.685261664579292,0.841772938488064
"AT5G61770",266.174845642158,2.20468429148621,0.483153040161813,4.56311791135131,5.03994901551319e-06,6.32878262984744e-05
"AT5G66240",265.862388556478,0.643928061706298,0.648658764114315,0.992706947520433,0.320852788221111,0.544856676940094
"AT5G47050",100.780051183074,-1.75001493615649,0.835326336902749,-2.09500749449042,0.0361703262658191,0.127219768245295
"AT5G65000",113.993532213618,-0.3497385231342,0.574539072346673,-0.608728874967045,0.542704164415525,0.742036283307311
"AT5G59800",20.804028289346,-2.85610935226499,1.83348351119364,-1.55775022509234,0.119292469428029,0.294383029394974
"AT5G60580",230.97797795577,-0.464452524593895,0.486143270436775,-0.955381988886954,0.339384558905389,0.563605205791469
"AT5G48780",1.64367835461258,4.28841632646907,3.93595506037215,1.08954910833347,0.275911811343525,NA
"AT5G22820",28.8534024019389,-1.27548411496792,1.32981642032157,-0.959143003106769,0.337486709192405,0.562054252783182
"AT5G14740",4012.1195945566,-1.67142895872577,0.190724114241063,-8.76359533967054,1.89119819862354e-18,8.65781600535218e-17
"AT5G66760",692.035660126172,0.382868666886109,0.268578063945231,1.42553960387541,0.15400128049499,0.346101060996473
"AT5G47510",38.2147627068623,0.190971883883663,1.74080809152633,0.109703007938239,0.912644914827561,0.963070650626382
"AT5G16950",21.9404089472306,-0.932699608205585,1.19920939315876,-0.777762093531321,0.436709278677417,0.65602985263699
"AT5G20300",128.549238372441,-0.901389168238504,0.600263810569579,-1.50165502628451,0.133186224387515,0.31605906473021
"AT5G49950",101.341781529741,0.202857749600436,0.76898828756988,0.263798230583586,0.791935398084285,0.901953406287262
"AT5G40530",63.9543513782403,-0.154944057571013,0.757649234568819,-0.204506321001158,0.837957852931549,0.927978467989338
"AT5G38420",5943.72306076737,-1.35053419830645,0.185601846015893,-7.27651274648855,3.42559760849348e-13,9.66816723096171e-12
"AT5G11320",2.2074030029552,2.63995881275708,3.88439714232795,0.679631540243316,0.49673779362319,0.704975686403096
"AT5G63910",112.75115796666,-0.173244199188611,0.732633362990509,-0.236467799502676,0.813069691094415,0.912939510687506
"AT5G43420",156.184316439636,4.91481145153025,0.630303325327008,7.79753374929506,6.31287573883387e-15,2.07361918336611e-13
"AT5G53330",177.509796878447,0.724969570392483,0.421054224117963,1.72179621736647,0.0851064400670527,0.234506560450163
"AT5G09900",429.46922086415,0.379306251450355,0.334333322857425,1.13451524427348,0.256578482944716,0.47192258773824
"AT5G64920",148.09113332395,-0.864954328494682,0.565235837894598,-1.53025387016591,0.125953901771307,0.304996245272127
"AT5G65590",37.754626843284,0.288919779330139,1.4152883135042,0.204141994654633,0.838242538266857,0.928014495994904
"AT5G60470",4.81392813411705,-5.76754499691476,3.64984072011086,-1.58021827230301,0.114056888641418,0.286324158273404
"AT5G10430",12.4504440218485,-1.72680280453149,2.05619505609051,-0.839804958881042,0.401017752620052,0.625406977932666
"AT5G52790",10.2100218893548,2.42430927290837,2.23514350935113,1.08463249127666,0.278084458541231,0.498093940125362
"AT5G44020",135.960006052255,1.39559453343637,0.653878234006939,2.13433397971396,0.0328154516506189,0.117843752870104
"AT5G47840",420.828328065842,-0.114026050185967,0.358941765745126,-0.317672840186933,0.750733115205707,0.881414041156296
"AT5G04850",110.530660211996,0.120431074929414,0.626769652531734,0.192145670172371,0.847628101730929,0.931677738878769
"AT5G44870",317.859056542861,1.859181067283,0.35780743510442,5.19603810563753,2.03580546280791e-07,3.13126268803312e-06
"AT5G60400",140.651631230393,-2.47280795514104,0.967251557478637,-2.55653034210353,0.0105721850433388,0.0493312069357717
"AT5G59010",99.0907506145625,-1.25583666251411,0.62940138168367,-1.99528742557683,0.0460115405485398,0.151307181419237
"AT5G50115",2.41144629996012,4.80629055280682,3.92721156937415,1.22384304178773,0.221011443799512,0.432210068701769
"AT5G45790",21.3758310635685,-2.29928605852834,1.59910591863521,-1.43785726244495,0.15047455798994,0.341101991675064
"AT5G27700",487.379865830445,-0.396883286585922,0.336280873808115,-1.18021367701211,0.237915240669812,0.449833889188386
"AT5G19970",1.57828312973249,-4.16024727453392,3.93426835745432,-1.05743861286214,0.290311456967942,NA
"AT5G48430",0.217222085816721,1.7062360479833,4.04323306972324,0.42199794534726,0.673026517162199,NA
"AT5G18130",236.705814204895,0.517593000972493,0.556905012890331,0.929409843675479,0.352676728324605,0.576782699994165
"AT5G05470",173.459641496952,1.23257521740697,0.595788601872862,2.06881302114939,0.0385636360528361,0.133696469893375
"AT5G40730",2.52274337260035,2.0999614437114,3.84511920080295,0.546136890443571,0.584971843216945,0.775781545726121
"AT5G09805",7.97847023314594,-2.41589208332656,2.38416568274379,-1.01330712911959,0.310913483352815,0.533230381183854
"AT5G41250",0.144814723877814,1.38185704239354,4.04962742759504,0.341230660622571,0.732929943112317,NA
"AT5G12430",310.308646500652,0.317047715023,0.427672462597353,0.741333012412108,0.458491550009259,0.675675709265629
"AT5G19770",607.672434455935,0.425599564882976,0.302440953679054,1.40721539099039,0.159363529135129,0.353189626376418
"AT5G59880",1047.60965350177,0.142312993052984,0.242465183376351,0.586941972745373,0.557242679126667,0.752743711998708
"AT5G27230",9.36626616687235,0.807449749591195,2.8496561562837,0.283349886901516,0.776908639252855,0.895954752866904
"AT5G11020",16.5716301939347,-2.57270951332751,1.74275260549909,-1.47623334787139,0.139881260077809,0.325829185133165
"AT5G26030",1123.08114815892,3.05680078675715,0.290294844288421,10.5299864840868,6.28435034836958e-26,4.56715161567759e-24
"AT5G62760",136.855524821876,0.497838038104523,0.704769188231767,0.706384510585054,0.479949050760207,0.693410861459924
"AT5G17210",112.163986603709,1.63576388128608,0.672539731976373,2.4322189508107,0.0150066327307874,0.0650623137187158
"AT5G02190",2.71414354668013,-4.94625539798689,3.92276501764194,-1.26091044855911,0.207341113270525,0.416401116599252
"AT5G48510",8.14648016960698,1.8358340839099,3.32280151151105,0.552495861564433,NA,NA
